o__SBBH01	5681
o__UBA8477	55058
o__SC72	134620
o__D2-FULL-39-29	13317
o__B62-G9	25891
o__Bin98	3943
o__Paracaedibacterales	32296
o__J045	35929
o__Symbiobacteriales	17594
o__UBA10199	26965
o__DSM-100275	6113
o__Mariprofundales	172390
o__Fermentibacterales	88804
o__Micavibrionales_B	4448
o__UBA2361	55468
o__Thermosynechococcales	29290
o__UBA1149	72961
o__Thiohalobacterales	481981
o__Tenderiales	27609
o__QNFN01	13008
o__UBA7937	205536
o__Thorarchaeales	141295
o__Gloeobacterales	21360
o__PWKY01	35722
o__Hadarchaeales	33132
o__UBA12247	24050
o__XJ16	36444
o__Thiohalomonadales	61965
o__AKS1	19058
o__Thermosulfidibacterales	8872
o__GCA-2863065	43965
o__Bipolaricaulales	76912
o__1-14-2-50-48-13	4409
o__B4-G1	327743
o__E44-bin39	11524
o__PGYV01	32570
o__BM002	386362
o__UBA10214	57681
o__Gp22-AA2	390194
o__UBA101185	196113
o__UBA2591	32832
o__UBA6098	22004
o__Ryanbacterales	28853
o__SZUA-229	179745
o__UCB3	28804
o__LD1-PB3	156477
o__SZUA-21	12620
o__FEN-1099	16327
o__Thermobaculales	30393
o__Tistrellales	10369
o__SLPQ01	10535
o__UBA4142	131223
o__FW602-bin22	59573
o__UBA202	32710
o__PCC-9006	4444
o__Sungbacterales	62314
o__UBA7526	2479
o__SLND01	8019
o__QMZP01	31613
o__PWKZ01	6222
o__HR10	85652
o__B28-G17	12526
o__UBA6262	5125
o__SZUA-182	14311
o__HRBIN17	45677
o__PWYM01	32202
o__UBA1280	45089
o__GIF9	578441
o__SM23-33	169828
o__UBA7540	2608449
o__Synechococcales	11995
o__Mor1	113107
o__HRBIN30	96578
o__SM23-81	12949
o__Carboxydocellales	2358
o__Capsulimonadales	198212
o__Natranaerobiales	1803
o__UBA2562	2736
o__UBA5859	2090
o__UBA2392	80982
o__O2-12-FULL-43-9	5026
o__GWC2-36-17	26628
o__UBA7366	59387
o__Methanococcales	15828
o__UBA2200	103400
o__UBA2241	585133
o__Daviesbacterales	104427
o__UBA2466	22654
o__UBA9942	91555
o__Micavibrionales_A	23789
o__GWF2-39-127	6369
o__Chrysiogenales	4231
o__B26-1	1468987
o__CG2-30-70-394	21591
o__SURF-12	36614
o__GCA-2686955	8328
o__Methanomethylicales	37119
o__Bin95	21481
o__Dissulfuribacterales	71161
o__SZUA-149	14257
o__PIVX01	3662
o__GWA2-46-9	14309
o__UBA4473	17634
o__UBA7879	5404
o__AC-67	178064
o__SB-45	343123
o__O2-12-FULL-45-9	42273
o__SLRQ01	11480
o__UBA1558	93634
o__OS-L	339814
o__GCA-2400775	5226
o__SZUA-140	33673
o__VBWC01	17344
o__B47-G6B	28251
o__SBBL01	55788
o__SZUA-146	9388
o__2-12-FULL-37-12	13107
o__HTCC5015	2635
o__Azospirillales_A	136016
o__UBA10105	77816
o__Berkiellales	9677
o__J002	7925
o__LC-3	32061
o__2-01-FULL-39-13	13762
o__Acidothermales	110608
o__UBA9655	24666
o__PHAN01	3658
o__UBA4092	6050
o__UBA1177	28936
o__Calderihabitantales	2108
o__DTU065	13948
o__Tumebacillales	10082
o__Odinarchaeales	4616
o__UBA1062	156560
o__CG2-30-33-46	11641
o__PWVN01	4088
o__UBA1439	17112
o__UBA2214	66409
o__GCA-2747255	7769
o__Caenarcaniphilales	53593
o__RUG730	1176
o__Desulfurococcales	111368
o__UBA1384	10576
o__RBG-13-55-18	42156
o__Thermincolales	12772
o__UBA5070	10618
o__UBA994	11942
o__UBA3567	2608
o__YA12-FULL-61-11	12069
o__Omnitrophales	391363
o__Levybacterales	255031
o__UBA10575	32491
o__UBA1444	67744
o__2-02-FULL-51-18	22901
o__UBA2766	10243
o__UBA1414	132622
o__B13-G15	104392
o__UBA4971	31891
o__B68-G9	9320
o__UBA6184	4941
o__UBA164	4728
o__ATN3	14900
o__UBA10834	126751
o__UBA228	18367
o__Heliobacteriales	4627
o__FEN-1346	101326
o__OXYB2-FULL-49-7	25551
o__Thermoflexales	377999
o__RBG-13-44-9	79829
o__UBA9629	10746
o__RPQS01	27949
o__Limnochordales	17131
o__Bog-38	262777
o__Thermaerobacterales	14977
o__Palsa-1295	49961
o__UBA1161	746733
o__J058	29263
o__OLB7	51887
o__UBA4664	40902
o__SZUA-252	374108
o__2-01-FULL-59-12	34258
o__MSB-5A5	74196
o__B26-G2	2377
o__UM-FILTER-43-11	9327
o__Palsa-1439	301718
o__Acidulodesulfobacterales	4579
o__2-02-FULL-44-16	17135
o__UBA1429	97610
o__WO2-41-13	107994
o__2-12-FULL-45-22	39415
o__F11	34411
o__UBA10190	22807
o__Sumerlaeales	19211
o__UBA2428	11728
o__Abditibacteriales	40459
o__J088	4167
o__CG10238-14	58706
o__DTU084	12020
o__4484-93	2354
o__UBA8919	19210
o__4572-55	8734
o__UBA7966	62295
o__B70-G9	18088
o__UBA10183	48826
o__B129-G9	10063
o__GCA-2747355	10710
o__J103	4825
o__ANME-1	182152
o__RBG-16-42-10	8586
o__21-64-14	21967
o__54-19	89610
o__GCA-2746535	12433
o__SMXP01	13139
o__ARS69	9053
o__UBA5829	24918
o__RP-AC37	71449
o__SCPX01	15789
o__CG1-02-37-114	34026
o__CPR2	15281
o__Ga0077560	282897
o__2-01-FULL-47-10	3307
o__RBG-16-55-9	11670
o__CACIAM-69d	8906
o__Hydrothermarchaeales	18432
o__SM1-40	16746
o__B3-LCP	22463
o__Terrybacterales	24395
o__UBA2777	109618
o__Kazan-3B-28	22369
o__SZUA-242	9740
o__E44-bin80	24159
o__FW602-bin16	49754
o__Termititenacales	10777
o__Proteinivoracales	1456
o__UBA5359	6433
o__DTU080	14325
o__SURF-26	4462
o__Aerophobales	56099
o__PCC-7407	2309
o__QNDG01	24343
o__Tepidibacillales	4199
o__GCA-002796325	16183
o__UBA1063	20966
o__UBA11705	25287
o__Ardenticatenales	17475
o__43-37	1483
o__Vampirovibrionales	17292
o__UBA583	9273
o__UBA9570	16656
o__RBG-13-43-22	55390
o__UBA1572	28539
o__4484-107	6189
o__CG1-02-64-396	9788
o__C00003060	107659
o__J113	4431
o__B64-G9	17531
o__Syntropharchaeales	3242
o__4484-113	9897
o__HP12	1547
o__UBA9217	274899
o__Woykebacterales	28350
o__UBA8349	14021
o__UBA4733	123487
o__UBA10029	29091
o__2-02-FULL-35-15	17274
o__B142	11292
o__AABM5-25-91	17022
o__SLOV01	10120
o__B3-B38	8045
o__UBA8153	4507
o__Holosporales	2769
o__UBA11029	2644
o__Fen-727	110601
o__UMGS1260	4246
o__QMZS01	12851
o__UBA8468	38545
o__Desulfuribacillales	1204
o__SLMS01	21300
o__UBA8473	66785
o__EX4484-6	12341
o__UBA6215	21346
o__Desulfomonilales	85859
o__PWPR01	5455
o__UBA1398	25644
o__B119-G9	11342
o__SDB-A	4845
o__0-14-0-20-30-16	21861
o__UBA4820	9884
o__Caldisericales	47574
o__4484-49	3589
o__BMS3ABIN01	19728
o__Altarchaeales	37823
o__2-12-FULL-62-27	15119
o__GWE2-31-10	23461
o__UBA3072	27177
o__JdFR-54	11974
o__Muirbacteriales	3247
o__E44-bin18	6316
o__UBA5177	111461
o__UBA2169	21773
o__Eremiobacterales	74288
o__UBA12225	78028
o__2-02-FULL-50-16	6838
o__QHYA01	55074
o__UBA2258	99865
o__2-02-FULL-39-11	71595
o__J132	3221
o__JdFR-97	30278
o__Kyrpidiales	2569
o__UBA9339	14441
o__UBA2394	7494
o__UBA9673	23035
o__9FT-COMBO-42-15	10652
o__Palsa-1180	82129
o__UBA184	54524
o__UBA3575	2561
o__QZLD01	3369
o__UBA1875	6809
o__UBA12157	16776
o__Brevinematales	13332
o__Micrarchaeales	26253
o__CG1-02-43-210	12346
o__UBA1551	43271
o__B25	17467
o__0-14-0-80-59-12	18256
o__Nezhaarchaeales	15375
o__DG-23	6770
o__HDB-SIOI813	91509
o__UBA6002	2394
o__UBA2201	15242
o__XYA2-FULL-43-10	19405
o__Nanosalinales	23217
o__EX4484-52	5342
o__UBA2247	9279
o__UBA2196	40311
o__CG2-30-40-12	6095
o__UBA6186	8442
o__UBA9980	14881
o__QYQD01	26424
o__Marsarchaeales	25564
o__RBG-16-48-13	6809
o__B21-G15	2973
o__EX4484-205	2237
o__Methanoliparales	4925
o__B87-G9	11324
o__B130-G9	5693
o__4484-211	13167
o__B29-G17	12111
o__PWEA01	13356
o__B24	9735
o__B3-G13	3148
o__Dictyoglomales	9075
o__Calditerricolales	1008
o__4484-213	3628
o__EX4484-135	10644
o__B22-G15	11678
o__Geothermarchaeales	8216
o__EX4484-217-1	5466
o__UBA9212	8402
o__QMSL01	8253
o__B21-G9	1891
o__NMUJ01	2936
o__Methanosarcinales_A	7111
o__B33-G15	2244
o__B1Sed10-29	15566
o__PUPC01	12701
o__Calescibacteriales	9540
o__Hydrothermales	1777
o__UBA8480	40088
o__SW-4-49-11	8000
o__J040	2845
o__Borreliales	1360
o__CG2-30-40-21	32634
o__GBS-1	2537
o__PUNC01	51689
o__T1SED10-198M	2433
o__RES148	513
o__UBA3073	13145
o__MC1	428
o__UBA8481	16314
o__SKNC01	5350
o__DTU087	7288
o__UBA12135	4170
o__32-111	7020
o__GWB1-36-13	6967
o__FEN-1388	9585
o__Thermodesulfobiales	1938
o__UBA4882	13965
o__SW-10-69-26	6467
o__DTU086	3912
o__Thiohalorhabdales	4228
o__CG03	18591
o__GWC2-36-17_A	38953
o__SPJN01	1558
o__SPLOWO2-01-44-7	14352
o__Bac17	2881
o__BMS3BBIN04	3641
o__2-12-FULL-49-11	1525
o__Spechtbacterales	7924
o__UBA6266	4762
o__XYC2-FULL-46-14	13948
o__GCA-001788215	16165
o__UBA5214	7735
o__JdFR-78	9653
o__DY22613	2437
o__XYB2-FULL-38-15	7478
o__B143-G9	2462
o__UBA995	3196
o__Neosynechococcales	3406
o__QNFE01	3777
o__SURF-47	2659
o__Methanopyrales	1364
o__Thiohalospirales	5260
o__UBA5435	2450
o__UBA5301	1091
o__UM-FILTER-46-8	20602
o__Leptospirillales	2990
o__UBA3561	2309
o__SURF-38	1312
o__UBA287	1609
o__UBA2233	6446
o__SG8-5	8901
o__UBA6729	778
o__GWA2-43-13	6832
o__PEYW01	4236
o__UBA9089	1989
o__2-02-FULL-40-11	12300
o__UBA3569	1368
o__UBA1544	8126
o__CSSED10-310	3467
o__NPL-UPA2	2326
o__SHNJ01	3557
o__16-39-46	1481
o__CG07-land	8252
o__GCA-2792135	5998
o__GCA-2401425	2233
o__LBFQ01	5551
o__Aciduliprofundales	5589
o__GWA2-35-9	20224
o__Aenigmatarchaeales	7769
o__B9-G16	3244
o__DG-27	2053
o__UBA3088	4171
o__UM-FILTER-49-7	16803
o__Parvarchaeales	1481
o__Caldalkalibacillales	1867
o__GCA-001730085	3700
o__Huberarchaeales	9405
o__SOKK01	1450
o__Mesoaciditogales	4080
o__CPR3	12920
o__ARK-15	2460
o__2-02-FULL-49-11	8245
o__GWA2-38-13b	2326
o__CG2-30-54-11	7555
o__9FT-COMBO-53-11	18582
o__Veblenbacterales	11119
o__2-12-FULL-50-11	6022
o__UBA6099	9671
o__PEZQ01	2718
o__1-14-0-20-42-13	4895
o__SKZP01	2636
o__UBA9088	1941
o__Nanoarchaeales	11403
o__B88-G9	3633
o__Adiutricales	2193
o__QNBC01	1985
o__QMWL01	571
o__UBA186	1715
o__0-14-0-20-40-13	2798
o__JdFR-21	1394
o__SLNR01	1886
o__Rubeoparvulales	967
o__UBA2770	1861
o__SXXA01	846
o__Evansiales	67
o__AqS2	473
o__Enterobacterales_A	56
o__Hat2	137
o__UBA1874	1166
f__Methanomethylophilaceae	888036
f__Enterobacteriaceae	24761731
f__Ruminococcaceae	56108202
f__Rhodocyclaceae	5349867
f__Lachnospiraceae	216702774
f__Acidaminococcaceae	4909780
f__Lactobacillaceae	7940084
f__Bacteroidaceae	163631102
f__Sulfurifustaceae	385830
f__Azospirillaceae	773397
f__Mycobacteriaceae	15110393
f__Enterococcaceae	1517234
f__Microcystaceae	528072
f__Burkholderiaceae	45913382
f__Oscillospiraceae	114762041
f__Gastranaerophilaceae	3740210
f__CAG-698	176184
f__CAG-508	11795955
f__Selenomonadaceae	4982002
f__Brachyspiraceae	186577
f__UBA1381	3011495
f__Eggerthellaceae	9155405
f__Acutalibacteraceae	20645928
f__Peptostreptococcaceae	5363160
f__Rikenellaceae	22156988
f__Coriobacteriaceae	8587178
f__CAG-1000	3959915
f__Bifidobacteriaceae	15743891
f__Dialisteraceae	3970445
f__CAG-382	1331303
f__CAG-302	2265715
f__CAG-138	6893900
f__Thermoanaerobacteraceae	25525
f__Chitinophagaceae	10378562
f__CAG-274	721604
f__Erysipelotrichaceae	10868573
f__CAG-239	2143331
f__CAG-611	3063476
f__Clostridiaceae	5239428
f__Streptococcaceae	14495248
f__UBA932	16038501
f__Erysipelatoclostridiaceae	8417702
f__Anaerotignaceae	3164036
f__CAG-917	1211955
f__CAG-313	711083
f__CAG-465	324497
f__Actinomycetaceae	5815028
f__CAG-288	829963
f__CAG-272	5321614
f__Anaerovoracaceae	8126883
f__Aeromonadaceae	1366260
f__Fusobacteriaceae	1016701
f__CAG-314	545144
f__Butyricicoccaceae	7277955
f__Marinifilaceae	7963044
f__CAG-822	1072707
f__UBA3054	12031
f__Desulfitobacteriaceae	170312
f__CAG-433	630925
f__Barnesiellaceae	2826598
f__Tannerellaceae	18650063
f__Competibacteraceae	693863
f__UMGS1883	113242
f__Prolixibacteraceae	596360
f__Flavobacteriaceae	19042833
f__UBA11471	417973
f__Monoglobaceae	752198
f__Ezakiellaceae	107589
f__Akkermansiaceae	4970761
f__CAG-74	19148902
f__Rs-D84	224606
f__Muribaculaceae	13421616
f__Coprobacteraceae	1087777
f__Paludibacteraceae	4503274
f__F082	1348658
f__CAG-449	256424
f__CAG-826	1734307
f__Firm-18	37387
f__Anaeroplasmataceae	518262
f__Ilumatobacteraceae	4739637
f__Microtrichaceae	644752
f__Staphylococcaceae	2733117
f__Microbacteriaceae	6190101
f__Halomonadaceae	654896
f__Dermatophilaceae	3218905
f__Paenibacillaceae	407684
f__Novibacillaceae	2764
f__Peptoniphilaceae	60386
f__Syntrophobotulaceae	28192
f__UBA8932	169991
f__Aerococcaceae	1688741
f__Vibrionaceae	724555
f__Haloferacaceae	556085
f__Carnobacteriaceae	192143
f__UMGS1840	46939
f__Pseudomonadaceae	1253392
f__Moraxellaceae	5689651
f__Pasteurellaceae	983314
f__Pseudopelobacteraceae	268054
f__Acetivibrionaceae	255705
f__Phormidiaceae	659323
f__Halieaceae	5004344
f__Streptosporangiaceae	15242661
f__Streptomycetaceae	3118897
f__Micromonosporaceae	2773485
f__UBA5368	44947
f__Desulfovibrionaceae	8768094
f__Sphingomonadaceae	9379380
f__Rhizobiaceae	6539825
f__Campylobacteraceae	335166
f__Rhodobacteraceae	18563636
f__Thermaceae	302865
f__Bacillaceae_G	56626
f__Xanthobacteraceae	58058041
f__Micrococcaceae	4581469
f__Sporolactobacillaceae	37192
f__Chroococcidiopsidaceae	181005
f__Nitrincolaceae	464411
f__Spongiibacteraceae	198878
f__Aquaspirillaceae	204807
f__Chromobacteriaceae	205545
f__Thermodesulfovibrionaceae	24847
f__Xanthomonadaceae	3199121
f__Salinicoccaceae	189737
f__Caulobacteraceae	3866851
f__Weeksellaceae	2073842
f__Propionibacteriaceae	5876476
f__Atopobiaceae	2175179
f__Nakamurellaceae	575060
f__Thioalkalivibrionaceae	36951
f__Hyphomonadaceae	1293726
f__Desulfomicrobiaceae	91697
f__Spirosomaceae	1159714
f__Beijerinckiaceae	8680683
f__Brevibacillaceae	32440
f__Nevskiaceae	294649
f__Psychromonadaceae	36814
f__Succinivibrionaceae	2164649
f__Cellvibrionaceae	289043
f__Palsa-688	439946
f__Porticoccaceae	2046713
f__Alcanivoracaceae	581047
f__Geodermatophilaceae	2421453
f__Desulfobulbaceae	355936
f__Crocinitomicaceae	1775355
f__Acetobacteraceae	4777616
f__Desulfovirgulaceae	12285
f__Bacillaceae	60311
f__Alteromonadaceae	2087213
f__DRI-13	21307
f__Methylomonadaceae	1021580
f__Thermopetrobacteraceae	6415
f__Sulfolobaceae	85612
f__Methanosarcinaceae	290239
f__Haloarculaceae	579471
f__Methanospirillaceae	61111
f__Korarchaeaceae	17181
f__Thermococcaceae	36269
f__Methanotrichaceae	616728
f__UBA148	7815
f__Halobacteriaceae	37444
f__Poseidoniaceae	4962072
f__Methanoculleaceae	262472
f__Thermofilaceae	19424
f__Methanobacteriaceae	1084041
f__Nitrososphaeraceae	3582997
f__Nitrosopumilaceae	6834103
f__Thermoproteaceae	59896
f__Mycoplasmoidaceae	18230
f__Chlorobiaceae	240609
f__Porphyromonadaceae	750096
f__Anaplasmataceae	20208
f__Helicobacteraceae	30063
f__Deinococcaceae	341973
f__Helcococcaceae	645272
f__Gemmatimonadaceae	6823770
f__UBA9506	181285
f__Cyanobiaceae	2821901
f__JA-3-3Ab	110952
f__Syntrophaceae	48361
f__Arcobacteraceae	1144535
f__Shewanellaceae	240933
f__Maricaulaceae	2157943
f__Saccharospirillaceae_A	240454
f__Oleiphilaceae	1113776
f__Methylophagaceae	307018
f__Anoxybacillaceae	32853
f__Roseiflexaceae	799006
f__Geobacteraceae	395977
f__Dongiaceae	895247
f__Planococcaceae	380041
f__Petrotogaceae	50974
f__Acholeplasmataceae	91355
f__Chloroflexaceae	296550
f__Francisellaceae	49014
f__Cyanobacteriaceae	74968
f__Opitutaceae	2513146
f__Nostocaceae	708452
f__Hydrogenothermaceae	15819
f__Coprothermobacteraceae	10760
f__Nautiliaceae	23280
f__Exiguobacteraceae	34470
f__Gaiellaceae	16802725
f__Dermabacteraceae	730359
f__Methylophilaceae	1685835
f__Pseudonocardiaceae	3497482
f__Kribbellaceae	885859
f__Leptotrichiaceae	951580
f__Halothiobacillaceae	23035
f__Rhodothermaceae	15202
f__Thermomicrobiaceae	325437
f__Mageeibacillaceae	3421
f__Legionellaceae	172832
f__Neisseriaceae	2922302
f__Hyphomicrobiaceae	2324700
f__Caldicellulosiruptoraceae	14856
f__Cloacimonadaceae	300097
f__Sulfurimonadaceae	355739
f__Amphibacillaceae	100767
f__Stappiaceae	141160
f__Eubacteriaceae	387877
f__Pelagibacteraceae	23342828
f__Coleofasciculaceae	162946
f__UBA1750	612952
f__Veillonellaceae	4901796
f__Cardiobacteriaceae	317525
f__Gemellaceae	641297
f__Filifactoraceae	330051
f__Synergistaceae	619371
f__Listeriaceae	19508
f__Nitrosomonadaceae	1034584
f__Cellulosilyticaceae	221777
f__Cyclobacteriaceae	2078902
f__Sedimentibacteraceae	296295
f__UBA1242	461773
f__Desulfobaccaceae	33593
f__Thiobacillaceae	612262
f__Micavibrionaceae	303350
f__Pirellulaceae	3376164
f__Thioglobaceae	2990070
f__Dysgonomonadaceae	866826
f__Desulfotomaculaceae	22652
f__Thermodesulfobacteriaceae	46580
f__Psychromonadaceae_A	8634
f__Fervidobacteriaceae	36410
f__Desulfurivibrionaceae	174106
f__Tepidimicrobiaceae	22615
f__D2472	4996674
f__Ignavibacteriaceae	767965
f__UKL13-2	1073393
f__Acidobacteriaceae	11653399
f__Turneriellaceae	82638
f__Acetomicrobiaceae	26459
f__Caldilineaceae	688744
f__GWC2-71-9	6658454
f__Thalassospiraceae	145041
f__P3	1747679
f__Rubidibacteraceae	51252
f__Saccharimonadaceae	1872422
f__UBA1301	2126522
f__UBA5335	66108
f__Dehalococcoidaceae	136671
f__Magnetospirillaceae	125747
f__Sulfurospirillaceae	150885
f__Ectothiorhodospiraceae	19590
f__Phaeomarinobacteraceae	11764
f__Sphingobacteriaceae	2000875
f__Kangiellaceae	114845
f__Myxococcaceae	1486894
f__SPBP01	16863
f__Devosiaceae	1128622
f__Anaerolineaceae	1567771
f__Lentimicrobiaceae	141635
f__Nitrospiraceae	3192984
f__Sedimenticolaceae	593309
f__Desulfocapsaceae	356115
f__Megasphaeraceae	1939162
f__Christensenellaceae	469479
f__Desulfofervidaceae	46225
f__Vicinamibacteraceae	746149
f__Rhodanobacteraceae	1906269
f__CAG-312	450770
f__UBA8131	244512
f__Brevibacteriaceae	528044
f__Desulfococcaceae	50711
f__Syntrophotaleaceae	34829
f__Rhodomicrobiaceae	225892
f__Bryobacteraceae	15024465
f__Jiangellaceae	156382
f__Gallionellaceae	800686
f__Rhodovibrionaceae	113338
f__Marinilabiliaceae	307164
f__Acidithiobacillaceae	23727
f__Methanomassiliicoccaceae	103629
f__Cellulomonadaceae	935402
f__Reyranellaceae	4664653
f__Desulfobacteraceae	299049
f__Balneolaceae	509155
f__Nitrospinaceae	1793782
f__UBA2985	29007
f__Chromatiaceae	584390
f__Spirulinaceae	7371
f__Kaistiaceae	249258
f__Gearchaeaceae	14853
f__Thiomicrospiraceae	62891
f__Rhodospirillaceae	256776
f__Hymenobacteraceae	586220
f__Nanopelagicaceae	6885140
f__Caldibacillaceae	1676
f__Natrialbaceae	156033
f__Geopsychrobacteraceae	83795
f__JGIOTU-2	39692
f__Aminicenantaceae	82697
f__Latescibacteraceae	25097
f__WGA-3G	60534
f__Beutenbergiaceae	44467
f__Marinococcaceae	9795
f__Thermoactinomycetaceae	36319
f__Nisaeaceae	1009859
f__Parvibaculaceae	1403473
f__Syntrophorhabdaceae	409725
f__Defferisomataceae	14199
f__Caldicoprobacteraceae	20703
f__Desulfitibacteraceae	8450
f__UA16	1893130
f__D37C17	379822
f__PGXB01	52206
f__Ktedonobacteraceae	3945293
f__Saccharofermentanaceae	1231517
f__Chthoniobacteraceae	501883
f__UBA11359_D	10714
f__DSM-29158	5231
f__Desulfonatronovibrionaceae	47599
f__Demequinaceae	88045
f__Brochotrichaceae	4645
f__Marinomonadaceae	55237
f__Hydrogenophilaceae	29791
f__Kryptoniaceae	22137
f__Tepidanaerobacteraceae	38147
f__Kordiimonadaceae	39848
f__Nocardioidaceae	3504681
f__Syntrophomonadaceae	163331
f__Gemmataceae	2653616
f__Pseudohongiellaceae	2842632
f__Methylococcaceae	279956
f__Wohlfahrtiimonadaceae	12283
f__Chlamydiaceae	50547
f__NaphS2	293477
f__Borkfalkiaceae	3028443
f__QS-9-68-17	9718
f__Lentisphaeraceae	22666
f__Thalassobaculaceae	96999
f__Dethiosulfovibrionaceae	163680
f__Thermovirgaceae	64617
f__Turicibacteraceae	579970
f__Planctomycetaceae	1531072
f__Caloramatoraceae	31558
f__QAND01	313056
f__UBA644	400045
f__UBA1611	2708815
f__Nap2-2B	32903
f__Parvularculaceae	165789
f__TMED2	49440
f__Saprospiraceae	1964354
f__UBA9215	6567
f__Domibacillaceae	7424
f__Immundisolibacteraceae	55478
f__NAC60-12	4287915
f__Bacillaceae_A	38947
f__Oscillatoriaceae	13259
f__SXON01	56352
f__Ancalomicrobiaceae	59590
f__Desulfuromonadaceae	20032
f__Aminobacteriaceae	327008
f__Angustibacteraceae	34499
f__Negativicoccaceae	72351
f__Savagellaceae	54767
f__Brocadiaceae	314423
f__Pedosphaeraceae	5338550
f__Anaerobacillaceae	4305
f__Neosynechococcaceae_A	5262
f__Carboxydothermaceae	4257
f__Marispirochaetaceae	22503
f__Proteiniboraceae	14136
f__PP17-6a	17630
f__Halanaerobiaceae	72197
f__Treponemataceae	333374
f__Acetohalobiaceae	6844
f__Dendrosporobacteraceae	9548
f__Propionisporaceae	8688
f__Tissierellaceae	35857
f__DSM-9756	57180
f__UBA7656	793276
f__UBA9320	671703
f__Sporanaerobacteraceae	8765
f__Fibrobacteraceae	1647252
f__Dehalobacteriaceae	8718
f__Polyangiaceae	2425631
f__Phormidiaceae_A	28190
f__Quadrisphaeraceae	44047
f__Chamaesiphonaceae	27024
f__Pyrinomonadaceae	9656787
f__Kineosporiaceae	160956
f__UBA4427	605842
f__Sulfuricellaceae	102872
f__QHCD01	32693
f__Jatrophihabitantaceae	450474
f__Sporichthyaceae	30025
f__DP-6	2207012
f__Phormidesmiaceae	151666
f__RBG-16-58-11	14318
f__Leptolyngbyaceae	67945
f__Steroidobacteraceae	9934504
f__AWTP1-31	48231
f__CG2-30-49-12	38840
f__WCHB1-69	471019
f__UBA8139	386036
f__Nannocystaceae	328530
f__Anderseniellaceae	1012236
f__UBA6777	35715
f__RBG-16-57-12	6493
f__Pseudanabaenaceae	217782
f__B-17BO	414956
f__Fen-1088	1389131
f__DTU023	217801
f__UBA6092	178859
f__Vallitaleaceae	97974
f__Sphaerochaetaceae	1564074
f__QAKW01	50379
f__Promineofilaceae	752264
f__UBA1255	333839
f__Cryosericaceae	91637
f__SG8-38	474383
f__MBNT15	783955
f__UBA1402	49358
f__UBA1820	564337
f__RBG-16-68-12	1410425
f__UBA955	304832
f__Vermiphilaceae	173581
f__Peptococcaceae	784885
f__Lutisporaceae	61587
f__UBA4486	515309
f__UBA9968	4940732
f__PH28-bin88	9305
f__Dethiobacteraceae	21638
f__GCA-900066905	38461
f__CAG-977	136290
f__Elusimicrobiaceae	234992
f__UMGS1810	41813
f__DTU072	53580
f__QALW01	390565
f__2-12-FULL-67-15	28245
f__Thermacetogeniaceae	20503
f__CAG-552	379406
f__UBA4738	758442
f__RBG-13-66-14	9111
f__SZUA-584	26924
f__BICA1-8	18431
f__TK06	1255945
f__UBA4068	66322
f__CSP1-4	4287922
f__Alkalibacteraceae	12606
f__UBA7702	104564
f__UBA1390	302197
f__2013-40CM-41-45	223423
f__UBA6164	112918
f__Halothermotrichaceae	1789
f__Puniceicoccaceae	606430
f__DTU083	48825
f__Moduliflexaceae	87719
f__SXIK01	48732
f__UBA1829	776396
f__Caloranaerobacteraceae	4971
f__UBA11063	158226
f__WCHB1-27	213366
f__Alkalispirochaetaceae	110474
f__Garciellaceae	14319
f__Victivallaceae	874493
f__Aquificaceae	85979
